DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,ORG_TYPE,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0AR,NHS North of England Commissioning Support Unit,Commissioning Support Unit,2150.86855,57257.75372,3.76
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,1784.45129,56482.60118,3.16
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,732.22667,35700.00826,2.05
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,1709.6732,52149.41298,3.28
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,8JX76,ENGIE Services Ltd,Others,997.4128000000001,20915.40585,4.77
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,T1150,NHS Resolution,Others,396.05332,20671.86688,1.92
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,T1450,NHS Business Services Authority,Others,4904.00374,131256.00256,3.74
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,T1460,NHS Blood and Transplant,Others,8477.05453,170789.64349,4.96
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,T1480,Health Research Authority,Others,361.38657,7489.36049,4.83
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,T1540,NHS Counter Fraud Authority,Others,195.22677,5256.42646,3.71
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X24,NHS England,Others,13118.62764,600259.6955,2.19
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X36,UK Health Security Agency,Others,4296.96877,165617.79555,2.59
31/08/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X80,National Institute for Health and Care Excellence,Others,467.21334,25133.51631,1.86
31/08/2023,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,317.4,10554.69323,3.01
31/08/2023,Y56,London,QKK,South East London,NQV,Bromley Healthcare,Community Provider Trust,1020.77768,30337.78787,3.36
31/08/2023,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,489.58008,19879.46633,2.46
31/08/2023,Y56,London,QKK,South East London,RJ1,Guy's and St Thomas' NHS Foundation Trust,Acute,29204.6871,687501.04594,4.25
31/08/2023,Y56,London,QKK,South East London,RJ2,Lewisham and Greenwich NHS Trust,Acute,9572.26581,210733.2092,4.54
31/08/2023,Y56,London,QKK,South East London,RJZ,King's College Hospital NHS Foundation Trust,Acute,19418.24725,419819.22716,4.63
31/08/2023,Y56,London,QKK,South East London,RPG,Oxleas NHS Foundation Trust,Mental Health,5718.47711,127892.47692,4.47
31/08/2023,Y56,London,QKK,South East London,RRU,London Ambulance Service NHS Trust,Ambulance,14680.04192,226687.8786,6.48
31/08/2023,Y56,London,QKK,South East London,RV5,South London and Maudsley NHS Foundation Trust,Mental Health,7205.76142,175775.8462,4.1
31/08/2023,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,608.13583,12061.51058,5.04
31/08/2023,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,450.91994,25699.04175,1.75
31/08/2023,Y56,London,QMF,North East London,R1H,Barts Health NHS Trust,Acute,27503.50756,588947.48876,4.67
31/08/2023,Y56,London,QMF,North East London,RAT,North East London NHS Foundation Trust,Mental Health,8944.63607,201035.12977,4.45
31/08/2023,Y56,London,QMF,North East London,RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",Acute,10081.82351,234309.16221,4.3
31/08/2023,Y56,London,QMF,North East London,RQX,Homerton Healthcare NHS Foundation Trust,Acute,5291.0819,121407.05582,4.36
31/08/2023,Y56,London,QMF,North East London,RWK,East London NHS Foundation Trust,Mental Health,9801.21469,210173.18022,4.66
31/08/2023,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,539.12505,20629.58452,2.61
31/08/2023,Y56,London,QMJ,North Central London,RAL,Royal Free London NHS Foundation Trust,Acute,15403.417519999999,382075.94944,4.03
31/08/2023,Y56,London,QMJ,North Central London,RAP,North Middlesex University Hospital NHS Trust,Acute,5991.71824,132111.48215,4.54
31/08/2023,Y56,London,QMJ,North Central London,RKE,Whittington Health NHS Trust,Acute,5514.36394,140717.26286,3.92
31/08/2023,Y56,London,QMJ,North Central London,RNK,Tavistock and Portman NHS Foundation Trust,Mental Health,524.86397,21926.8956,2.39
31/08/2023,Y56,London,QMJ,North Central London,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust,Acute,5192.2698199999995,166240.05627,3.12
31/08/2023,Y56,London,QMJ,North Central London,RP6,Moorfields Eye Hospital NHS Foundation Trust,Acute,3120.1866800000003,70494.72497,4.43
31/08/2023,Y56,London,QMJ,North Central London,RRP,"Barnet, Enfield and Haringey Mental Health NHS Trust",Mental Health,4587.57842,88489.20482,5.18
31/08/2023,Y56,London,QMJ,North Central London,RRV,University College London Hospitals NHS Foundation Trust,Acute,14548.32174,321802.83565,4.52
31/08/2023,Y56,London,QMJ,North Central London,RV3,Central and North West London NHS Foundation Trust,Mental Health,9783.34581,242420.37859,4.04
31/08/2023,Y56,London,QMJ,North Central London,TAF,Camden and Islington NHS Foundation Trust,Mental Health,2358.93634,71896.02502,3.28
31/08/2023,Y56,London,QRV,North West London,QRV,NHS North West London ICB,Integrated Care Board,513.7933400000001,25319.83282,2.03
31/08/2023,Y56,London,QRV,North West London,R1K,London North West University Healthcare NHS Trust,Acute,10805.87773,251391.29757,4.3
31/08/2023,Y56,London,QRV,North West London,RAN,Royal National Orthopaedic Hospital NHS Trust,Acute,1884.57022,47855.35663,3.94
31/08/2023,Y56,London,QRV,North West London,RAS,Hillingdon Hospitals NHS Foundation Trust,Acute,5244.95042,103328.00587,5.08
31/08/2023,Y56,London,QRV,North West London,RKL,West London NHS Trust,Mental Health,6649.18491,133308.39142,4.99
31/08/2023,Y56,London,QRV,North West London,RPY,Royal Marsden NHS Foundation Trust,Acute,4921.78473,134259.06546,3.67
31/08/2023,Y56,London,QRV,North West London,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Acute,7463.0753,203807.36206,3.66
31/08/2023,Y56,London,QRV,North West London,RYJ,Imperial College Healthcare NHS Trust,Acute,16605.84376,415362.28419,4.0
31/08/2023,Y56,London,QRV,North West London,RYX,Central London Community Healthcare NHS Trust,Community Provider Trust,6719.00221,133700.90503,5.03
31/08/2023,Y56,London,QWE,South West London,NNV,Your Healthcare,Community Provider Trust,421.45581,13263.915,3.18
31/08/2023,Y56,London,QWE,South West London,QWE,NHS South West London ICB,Integrated Care Board,480.04,19893.07151,2.41
31/08/2023,Y56,London,QWE,South West London,RAX,Kingston Hospital NHS Foundation Trust,Acute,4252.67397,110658.23036,3.84
31/08/2023,Y56,London,QWE,South West London,RJ6,Croydon Health Services NHS Trust,Acute,6036.26663,127849.84055,4.72
31/08/2023,Y56,London,QWE,South West London,RJ7,St George's University Hospitals NHS Foundation Trust,Acute,12812.60851,294369.28948,4.35
31/08/2023,Y56,London,QWE,South West London,RQY,South West London and St George's Mental Health NHS Trust,Mental Health,3696.36317,80082.90241,4.62
31/08/2023,Y56,London,QWE,South West London,RVR,Epsom and St Helier University Hospitals NHS Trust,Acute,9625.52047,200434.90474,4.8
31/08/2023,Y56,London,QWE,South West London,RY9,Hounslow and Richmond Community Healthcare NHS Trust,Community Provider Trust,1492.05877,35936.95415,4.15
31/08/2023,Y58,South West,QJK,Devon,NR5,Livewell Southwest,Community Provider Trust,3914.96693,72257.22871,5.42
31/08/2023,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,714.05315,16359.05752,4.36
31/08/2023,Y58,South West,QJK,Devon,RA9,Torbay and South Devon NHS Foundation Trust,Acute,9665.02623,192521.75529,5.02
31/08/2023,Y58,South West,QJK,Devon,RH8,Royal Devon University Healthcare NHS Foundation Trust,Acute,17403.87888,361067.90611,4.82
31/08/2023,Y58,South West,QJK,Devon,RK9,University Hospitals Plymouth NHS Trust,Acute,15634.97977,294520.48038,5.31
31/08/2023,Y58,South West,QJK,Devon,RWV,Devon Partnership NHS Trust,Mental Health,5926.71464,103977.87163,5.7
31/08/2023,Y58,South West,QJK,Devon,RYF,South Western Ambulance Service NHS Foundation Trust,Ambulance,8954.24059,148343.25004,6.04
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",AXG,Wiltshire Health and Care,Community Provider Trust,1929.84338,32531.64946,5.93
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,525.55991,13483.04316,3.9
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RD1,Royal United Hospitals Bath NHS Foundation Trust,Acute,7443.76227,175718.9832,4.24
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,6269.9061,155771.8255,4.03
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RNZ,Salisbury NHS Foundation Trust,Acute,4243.34378,116628.82956,3.64
31/08/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RVN,Avon and Wiltshire Mental Health Partnership NHS Trust,Mental Health,6322.9316,129416.37361,4.89
31/08/2023,Y58,South West,QR1,Gloucestershire,QR1,NHS Gloucestershire ICB,Integrated Care Board,243.84021,12217.88017,2.0
31/08/2023,Y58,South West,QR1,Gloucestershire,RTE,Gloucestershire Hospitals NHS Foundation Trust,Acute,10275.03223,263530.2519,3.9
31/08/2023,Y58,South West,QR1,Gloucestershire,RTQ,Gloucestershire Health and Care NHS Foundation Trust,Mental Health,6215.78926,125124.2891,4.97
31/08/2023,Y58,South West,QSL,Somerset,QSL,NHS Somerset ICB,Integrated Care Board,442.83341,9917.97185,4.46
31/08/2023,Y58,South West,QSL,Somerset,RH5,Somerset NHS Foundation Trust,Acute,17477.02109,363572.08986,4.81
31/08/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,200.246,2879.15343,6.96
31/08/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,QT6,NHS Cornwall and the Isles of Scilly ICB,Integrated Care Board,331.31987,8806.07815,3.76
31/08/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,REF,Royal Cornwall Hospitals NHS Trust,Acute,9958.4671,203420.23683,4.9
31/08/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,RJ8,Cornwall Partnership NHS Foundation Trust,Mental Health,7385.8236,128507.85648,5.75
31/08/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,4056.63817,85346.18551,4.75
31/08/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",QUY,"NHS Bristol, North Somerset and South Gloucestershire ICB",Integrated Care Board,389.49334,13471.50254,2.89
31/08/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RA7,University Hospitals Bristol and Weston NHS Foundation Trust,Acute,15839.41162,351024.78611,4.51
31/08/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RVJ,North Bristol NHS Trust,Acute,12938.13444,271442.72533,4.77
31/08/2023,Y58,South West,QVV,Dorset,QVV,NHS Dorset ICB,Integrated Care Board,414.74681,14037.13357,2.95
31/08/2023,Y58,South West,QVV,Dorset,R0D,University Hospitals Dorset NHS Foundation Trust,Acute,11145.54558,264007.92099,4.22
31/08/2023,Y58,South West,QVV,Dorset,RBD,Dorset County Hospital NHS Foundation Trust,Acute,4039.83496,95178.71634,4.24
31/08/2023,Y58,South West,QVV,Dorset,RDY,Dorset Healthcare University NHS Foundation Trust,Mental Health,9225.65225,174142.90572,5.3
31/08/2023,Y59,South East,QKS,Kent and Medway,NQ7,Medway Community Healthcare,Community Provider Trust,1363.64319,35486.77206,3.84
31/08/2023,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,788.2,20562.88028,3.83
31/08/2023,Y59,South East,QKS,Kent and Medway,RN7,Dartford and Gravesham NHS Trust,Acute,5013.92306,121534.07141,4.13
31/08/2023,Y59,South East,QKS,Kent and Medway,RPA,Medway NHS Foundation Trust,Acute,7176.20681,147376.87648,4.87
31/08/2023,Y59,South East,QKS,Kent and Medway,RVV,East Kent Hospitals University NHS Foundation Trust,Acute,15269.2676,327055.03252,4.67
31/08/2023,Y59,South East,QKS,Kent and Medway,RWF,Maidstone and Tunbridge Wells NHS Trust,Acute,8269.20573,211533.08844,3.91
31/08/2023,Y59,South East,QKS,Kent and Medway,RXY,Kent and Medway NHS and Social Care Partnership Trust,Mental Health,4659.36668,104032.9012,4.48
31/08/2023,Y59,South East,QKS,Kent and Medway,RYY,Kent Community Health NHS Foundation Trust,Community Provider Trust,7200.77373,139512.84781,5.16
31/08/2023,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,130.18661,10885.26548,1.2
31/08/2023,Y59,South East,QNQ,Frimley,RDU,Frimley Health NHS Foundation Trust,Acute,10008.88292,302558.18331,3.31
31/08/2023,Y59,South East,QNQ,Frimley,RWX,Berkshire Healthcare NHS Foundation Trust,Mental Health,5135.0418,135146.60706,3.8
31/08/2023,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,823.46669,27111.72325,3.04
31/08/2023,Y59,South East,QNX,Sussex,RDR,Sussex Community NHS Foundation Trust,Community Provider Trust,6784.56058,141169.20317,4.81
31/08/2023,Y59,South East,QNX,Sussex,RPC,Queen Victoria Hospital NHS Foundation Trust,Acute,1054.80651,30089.234,3.51
31/08/2023,Y59,South East,QNX,Sussex,RX2,Sussex Partnership NHS Foundation Trust,Mental Health,7857.54158,164313.38553,4.78
31/08/2023,Y59,South East,QNX,Sussex,RXC,East Sussex Healthcare NHS Trust,Acute,11351.82824,229804.5395,4.94
31/08/2023,Y59,South East,QNX,Sussex,RYD,South East Coast Ambulance Service NHS Foundation Trust,Ambulance,8835.98602,129074.11881,6.85
31/08/2023,Y59,South East,QNX,Sussex,RYR,University Hospitals Sussex NHS Foundation Trust,Acute,22314.63088,471823.4801,4.73
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,QRL,NHS Hampshire and Isle of Wight ICB,Integrated Care Board,692.22659,26215.675629999998,2.64
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,R1C,Solent NHS Trust,Community Provider Trust,5745.33712,114118.00889,5.03
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,R1F,Isle of Wight NHS Trust,Acute,6072.47501,116130.15126,5.23
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RHM,University Hospital Southampton NHS Foundation Trust,Acute,13131.25709,386823.79879,3.39
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RHU,Portsmouth Hospitals University NHS Trust,Acute,10962.55238,247742.38124,4.42
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,10330.55092,215750.37176,4.79
31/08/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RW1,Southern Health NHS Foundation Trust,Mental Health,9944.50846,190079.03133,5.23
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB",Integrated Care Board,342.70654,11763.95302,2.91
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RHW,Royal Berkshire NHS Foundation Trust,Acute,6152.9349,179427.78992,3.43
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RNU,Oxford Health NHS Foundation Trust,Mental Health,7797.45518,178705.73578,4.36
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RTH,Oxford University Hospitals NHS Foundation Trust,Acute,14822.43488,404631.65031,3.66
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RXQ,Buckinghamshire Healthcare NHS Trust,Acute,7018.45286,187573.55336,3.74
31/08/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RYE,South Central Ambulance Service NHS Foundation Trust,Ambulance,8035.92593,132601.10521,6.06
31/08/2023,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,94.18666999999999,2400.16,3.92
31/08/2023,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,431.61997,13497.53072,3.2
31/08/2023,Y59,South East,QXU,Surrey Heartlands,NTV,CSH Surrey,Community Provider Trust,1068.8848,28237.73438,3.79
31/08/2023,Y59,South East,QXU,Surrey Heartlands,QXU,NHS Surrey Heartlands ICB,Integrated Care Board,467.20657,17744.09467,2.63
31/08/2023,Y59,South East,QXU,Surrey Heartlands,RA2,Royal Surrey County Hospital NHS Foundation Trust,Acute,4843.76741,141508.45883,3.42
31/08/2023,Y59,South East,QXU,Surrey Heartlands,RTK,Ashford and St. Peter's Hospitals NHS Foundation Trust,Acute,4788.10613,138019.93072,3.47
31/08/2023,Y59,South East,QXU,Surrey Heartlands,RTP,Surrey and Sussex Healthcare NHS Trust,Acute,5540.1632,144412.18907,3.84
31/08/2023,Y59,South East,QXU,Surrey Heartlands,RXX,Surrey and Borders Partnership NHS Foundation Trust,Mental Health,3350.74804,93248.34735,3.59
31/08/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,QGH,NHS Herefordshire and Worcestershire ICB,Integrated Care Board,194.78667,9506.07547,2.05
31/08/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,R1A,Herefordshire and Worcestershire Health and Care NHS Trust,Community Provider Trust,6289.96948,121444.59275,5.18
31/08/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,4753.91013,106038.16999,4.48
31/08/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,RWP,Worcestershire Acute Hospitals NHS Trust,Acute,10890.64531,191986.97584,5.67
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,QHL,NHS Birmingham and Solihull ICB,Integrated Care Board,894.7,16429.95732,5.45
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RQ3,Birmingham Women's and Children's NHS Foundation Trust,Acute,8963.4285,179051.00019,5.01
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RRJ,Royal Orthopaedic Hospital NHS Foundation Trust,Acute,2185.81842,36411.34047,6.0
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RRK,University Hospitals Birmingham NHS Foundation Trust,Acute,38687.7292,661067.73267,5.85
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RXK,Sandwell and West Birmingham Hospitals NHS Trust,Acute,13395.20186,214713.34722,6.24
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RXT,Birmingham and Solihull Mental Health NHS Foundation Trust,Mental Health,8443.72083,135926.41036,6.21
31/08/2023,Y60,Midlands,QHL,Birmingham and Solihull,RYW,Birmingham Community Healthcare NHS Foundation Trust,Community Provider Trust,8403.64649,139479.77168,6.02
31/08/2023,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,457.4734,14446.91355,3.17
31/08/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RFS,Chesterfield Royal Hospital NHS Foundation Trust,Acute,6725.62017,138120.74557,4.87
31/08/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,Acute,20838.99685,389158.71126,5.35
31/08/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RXM,Derbyshire Healthcare NHS Foundation Trust,Mental Health,5180.20058,86536.896,5.99
31/08/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RY8,Derbyshire Community Health Services NHS Foundation Trust,Community Provider Trust,6204.4497,113679.94367,5.46
31/08/2023,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,375.0598,11220.681050000001,3.34
31/08/2023,Y60,Midlands,QJM,Lincolnshire,RP7,Lincolnshire Partnership NHS Foundation Trust,Mental Health,3517.16567,74952.98976,4.69
